227.72,0.22,50.58,226.71,0.22,50.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.36,0.22,50.08,224.71,0.22,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.66,0.22,50.53,226.02,0.22,50.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.11,0.22,50.37,227.16,0.22,50.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.14,0.22,49.99,224.14,0.22,49.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.23,0.22,49.99,225.16,0.22,50.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.19,0.22,50.21,224.27,0.22,49.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.32,0.22,49.59,224.70,0.22,49.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.00,0.22,50.34,227.18,0.22,50.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.18,0.23,51.11,229.64,0.23,52.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
230.63,0.23,51.99,229.46,0.23,51.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.84,0.22,50.50,227.53,0.22,51.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.63,0.22,50.02,226.52,0.22,50.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.16,0.22,50.54,227.02,0.22,50.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.38,0.22,50.32,225.72,0.22,50.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.83,0.22,50.69,227.87,0.22,51.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.69,0.22,50.21,225.73,0.22,50.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
229.13,0.22,50.72,225.69,0.22,50.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.05,0.22,49.51,225.42,0.22,50.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.06,0.22,50.23,226.26,0.22,50.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.32,0.22,49.69,224.46,0.22,49.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
